  194           0.03839700          -338.208301            0.0124838 
  195           0.03759100          -338.208265            0.0125194 
  196           0.03657200          -338.208229            0.0125553 
  197           0.03542900          -338.208206             0.012579 
  198           0.03406900          -338.208165            0.0126197 
  199           0.03279500          -338.208142            0.0126429 
  200           0.03135000          -338.208100            0.0126851 
  201           0.03002600          -338.208077            0.0127076 
  202           0.02853000          -338.208033            0.0127513 
  203           0.02717500          -338.208013            0.0127716 
  204           0.02566200          -338.207972            0.0128129 
  205           0.02429000          -338.207954             0.012831 
  206           0.02271800          -338.207910            0.0128741 
  207           0.02122800          -338.207889             0.012896 
  208           0.01993500          -338.207852            0.0129326 
  209           0.01889500          -338.207826            0.0129583 
  210           0.01878800          -338.207816            0.0129691 
  211           0.01879400          -338.207810            0.0129743 
  212           0.01881300          -338.207799            0.0129855 
  213           0.01880300          -338.207789            0.0129959 
  214           0.01880000          -338.207777            0.0130078 
  215           0.01879800          -338.207766            0.0130183 
  216           0.01880200          -338.207754            0.0130309 
  217           0.01878100          -338.207743            0.0130416 
  218           0.01876400          -338.207730            0.0130546 
  219           0.01871500          -338.207719            0.0130659 
  220           0.01867200          -338.207705            0.0130797 
  221           0.01859600          -338.207694            0.0130911 
  222           0.01852700          -338.207680            0.0131048 
  223           0.01842400          -338.207668            0.0131169 
  224           0.01835000          -338.207653            0.0131318 
  225           0.01823600          -338.207640            0.0131443 
  226           0.01813000          -338.207626             0.013159 
  227           0.01799600          -338.207613            0.0131717 
  228           0.01787200          -338.207598            0.0131871 
  229           0.01771900          -338.207585            0.0131999 
  230           0.01757700          -338.207569            0.0132155 
  231           0.01739900          -338.207556            0.0132286 
  232           0.01725400          -338.207540            0.0132446 
  233           0.01707100          -338.207527            0.0132578 
  234           0.01691800          -338.207511            0.0132741 
  235           0.01673100          -338.207497            0.0132875 
  236           0.01656400          -338.207481             0.013304 
  237           0.01637000          -338.207467            0.0133176 
  238           0.01618700          -338.207450            0.0133343 
  239           0.01597600          -338.207437             0.013348 
  240           0.01577700          -338.207420            0.0133649 
  241           0.01551600          -338.207406            0.0133786 
  242           0.01529200          -338.207389            0.0133954 
  243           0.01503400          -338.207375            0.0134092 
  244           0.01476800          -338.207359            0.0134256 
  245           0.01449600          -338.207345            0.0134392 
  246           0.01425500          -338.207331            0.0134539 
  247           0.01402400          -338.207317            0.0134673 
  248           0.01386800          -338.207305            0.0134793 
  249           0.01382800          -338.207294            0.0134906 
  250           0.01383900          -338.207283            0.0135019 
  251           0.01387200          -338.207275              0.01351 
  252           0.01388800          -338.207265            0.0135197 
  253           0.01380000          -338.207257            0.0135279 
  254           0.01368100          -338.207246            0.0135384 
  255           0.01342800          -338.207238            0.0135465 
  256           0.01314400          -338.207228             0.013557 
